"GEO_ID","NAME","B19113_001E","B19113_001M",
"Geography","Geographic Area Name","Estimate!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US53063013203","Census Tract 132.03; Spokane County; Washington","98891","20157",
"1400000US53063013204","Census Tract 132.04; Spokane County; Washington","160375","32049",
"1400000US53063013205","Census Tract 132.05; Spokane County; Washington","126327","65657",
"1400000US53063013300","Census Tract 133; Spokane County; Washington","149583","14553",
"1400000US53063013401","Census Tract 134.01; Spokane County; Washington","145227","27181",
"1400000US53063013501","Census Tract 135.01; Spokane County; Washington","105775","13516",
"1400000US53063013502","Census Tract 135.02; Spokane County; Washington","175042","46018",
"1400000US53063013503","Census Tract 135.03; Spokane County; Washington","168750","22928",
"1400000US53063013600","Census Tract 136; Spokane County; Washington","88095","15558",
"1400000US53063013700","Census Tract 137; Spokane County; Washington","85337","9852",
"1400000US53063013800","Census Tract 138; Spokane County; Washington","70132","2925",
"1400000US53063013900","Census Tract 139; Spokane County; Washington","93946","16418",
"1400000US53063014001","Census Tract 140.01; Spokane County; Washington","68864","31959",
"1400000US53063014002","Census Tract 140.02; Spokane County; Washington","77891","14482",
"1400000US53063014100","Census Tract 141; Spokane County; Washington","105266","13653",
"1400000US53063014200","Census Tract 142; Spokane County; Washington","100956","25109",
"1400000US53063014300","Census Tract 143; Spokane County; Washington","91591","14155",
"1400000US53063014400","Census Tract 144; Spokane County; Washington","78722","10220",
"1400000US53063014500","Census Tract 145; Spokane County; Washington","67000","28052",
"1400000US53065941000","Census Tract 9410; Stevens County; Washington","57813","11255",
"1400000US53065950101","Census Tract 9501.01; Stevens County; Washington","62337","18819",
"1400000US53065950102","Census Tract 9501.02; Stevens County; Washington","84167","17504",
"1400000US53065950200","Census Tract 9502; Stevens County; Washington","91420","21807",
"1400000US53065950300","Census Tract 9503; Stevens County; Washington","89107","24917",
"1400000US53065950500","Census Tract 9505; Stevens County; Washington","60000","18561",
"1400000US53065950600","Census Tract 9506; Stevens County; Washington","95147","15098",
"1400000US53065950700","Census Tract 9507; Stevens County; Washington","75066","30257",
"1400000US53065950800","Census Tract 9508; Stevens County; Washington","93269","17848",
"1400000US53065950900","Census Tract 9509; Stevens County; Washington","62308","5234",
"1400000US53065951100","Census Tract 9511; Stevens County; Washington","68684","16513",
"1400000US53065951301","Census Tract 9513.01; Stevens County; Washington","89602","16219",
"1400000US53065951302","Census Tract 9513.02; Stevens County; Washington","107717","47560",
"1400000US53065951401","Census Tract 9514.01; Stevens County; Washington","75051","12087",
"1400000US53065951402","Census Tract 9514.02; Stevens County; Washington","113221","16175",
"1400000US53067010100","Census Tract 101; Thurston County; Washington","98867","30898",
"1400000US53067010200","Census Tract 102; Thurston County; Washington","131912","24265",
"1400000US53067010300","Census Tract 103; Thurston County; Washington","110151","12898",
"1400000US53067010400","Census Tract 104; Thurston County; Washington","136948","6920",
"1400000US53067010510","Census Tract 105.10; Thurston County; Washington","64405","16380",
"1400000US53067010520","Census Tract 105.20; Thurston County; Washington","59867","5393",
"1400000US53067010600","Census Tract 106; Thurston County; Washington","76715","25413",
"1400000US53067010700","Census Tract 107; Thurston County; Washington","134155","26814",
"1400000US53067010801","Census Tract 108.01; Thurston County; Washington","63224","27627",
"1400000US53067010802","Census Tract 108.02; Thurston County; Washington","96172","21766",
"1400000US53067010910","Census Tract 109.10; Thurston County; Washington","114870","29121",
"1400000US53067010920","Census Tract 109.20; Thurston County; Washington","111385","11195",
"1400000US53067011000","Census Tract 110; Thurston County; Washington","143882","35529",
"1400000US53067011100","Census Tract 111; Thurston County; Washington","107000","21882",
"1400000US53067011200","Census Tract 112; Thurston County; Washington","63427","55423",
"1400000US53067011300","Census Tract 113; Thurston County; Washington","84030","42180",
"1400000US53067011410","Census Tract 114.10; Thurston County; Washington","84315","12265",
"1400000US53067011421","Census Tract 114.21; Thurston County; Washington","115257","13513",
"1400000US53067011422","Census Tract 114.22; Thurston County; Washington","122619","20766",
"1400000US53067011500","Census Tract 115; Thurston County; Washington","113294","16715",
"1400000US53067011622","Census Tract 116.22; Thurston County; Washington","97480","17287",
"1400000US53067011623","Census Tract 116.23; Thurston County; Washington","115456","12189",
"1400000US53067011624","Census Tract 116.24; Thurston County; Washington","121927","10173",
"1400000US53067011625","Census Tract 116.25; Thurston County; Washington","113488","17873",
"1400000US53067011626","Census Tract 116.26; Thurston County; Washington","115162","15734",
"1400000US53067011627","Census Tract 116.27; Thurston County; Washington","93987","15810",
"1400000US53067011628","Census Tract 116.28; Thurston County; Washington","123493","18828",
"1400000US53067011720","Census Tract 117.20; Thurston County; Washington","121328","14060",
"1400000US53067011721","Census Tract 117.21; Thurston County; Washington","132171","16083",
"1400000US53067011722","Census Tract 117.22; Thurston County; Washington","130433","19568",
"1400000US53067011810","Census Tract 118.10; Thurston County; Washington","152632","10028",
"1400000US53067011821","Census Tract 118.21; Thurston County; Washington","83625","25868",
"1400000US53067011822","Census Tract 118.22; Thurston County; Washington","115568","20624",
"1400000US53067011901","Census Tract 119.01; Thurston County; Washington","115417","34866",
"1400000US53067011902","Census Tract 119.02; Thurston County; Washington","131042","16569",
"1400000US53067012001","Census Tract 120.01; Thurston County; Washington","133458","23711",
"1400000US53067012002","Census Tract 120.02; Thurston County; Washington","171335","15478",
"1400000US53067012100","Census Tract 121; Thurston County; Washington","136837","11731",
"1400000US53067012211","Census Tract 122.11; Thurston County; Washington","151944","30781",
"1400000US53067012221","Census Tract 122.21; Thurston County; Washington","111597","16531",
"1400000US53067012223","Census Tract 122.23; Thurston County; Washington","70642","21682",
"1400000US53067012224","Census Tract 122.24; Thurston County; Washington","94414","20944",
"1400000US53067012225","Census Tract 122.25; Thurston County; Washington","135618","20119",
"1400000US53067012226","Census Tract 122.26; Thurston County; Washington","115048","10848",
"1400000US53067012320","Census Tract 123.20; Thurston County; Washington","97043","30448",
"1400000US53067012330","Census Tract 123.30; Thurston County; Washington","78605","30062",
"1400000US53067012331","Census Tract 123.31; Thurston County; Washington","108381","14828",
"1400000US53067012332","Census Tract 123.32; Thurston County; Washington","111438","42994",
"1400000US53067012412","Census Tract 124.12; Thurston County; Washington","94921","27524",
"1400000US53067012420","Census Tract 124.20; Thurston County; Washington","134583","23106",
"1400000US53067012421","Census Tract 124.21; Thurston County; Washington","121250","16537",
"1400000US53067012422","Census Tract 124.22; Thurston County; Washington","85160","14685",
"1400000US53067012510","Census Tract 125.10; Thurston County; Washington","100101","12826",
"1400000US53067012530","Census Tract 125.30; Thurston County; Washington","104451","4656",
"1400000US53067012531","Census Tract 125.31; Thurston County; Washington","102000","19982",
"1400000US53067012532","Census Tract 125.32; Thurston County; Washington","134167","24510",
"1400000US53067012610","Census Tract 126.10; Thurston County; Washington","132863","19621",
"1400000US53067012620","Census Tract 126.20; Thurston County; Washington","93077","7941",
"1400000US53067012710","Census Tract 127.10; Thurston County; Washington","120050","10068",
"1400000US53067012720","Census Tract 127.20; Thurston County; Washington","96265","6721",
"1400000US53067012730","Census Tract 127.30; Thurston County; Washington","104583","22634",
"1400000US53067990100","Census Tract 9901; Thurston County; Washington","-","**",
"1400000US53069950100","Census Tract 9501; Wahkiakum County; Washington","65982","13786",
"1400000US53071920000","Census Tract 9200; Walla Walla County; Washington","92470","9332",
"1400000US53071920100","Census Tract 9201; Walla Walla County; Washington","103476","5549",
"1400000US53071920200","Census Tract 9202; Walla Walla County; Washington","99348","32362",
"1400000US53071920301","Census Tract 9203.01; Walla Walla County; Washington","108929","21407",
"1400000US53071920302","Census Tract 9203.02; Walla Walla County; Washington","68672","23303",
"1400000US53071920400","Census Tract 9204; Walla Walla County; Washington","-","**",
"1400000US53071920500","Census Tract 9205; Walla Walla County; Washington","66875","17995",
"1400000US53071920600","Census Tract 9206; Walla Walla County; Washington","69766","28065",
"1400000US53071920701","Census Tract 9207.01; Walla Walla County; Washington","70031","11284",
"1400000US53071920702","Census Tract 9207.02; Walla Walla County; Washington","111359","31371",
"1400000US53071920801","Census Tract 9208.01; Walla Walla County; Washington","93088","13088",
"1400000US53071920802","Census Tract 9208.02; Walla Walla County; Washington","99688","42534",
"1400000US53071920901","Census Tract 9209.01; Walla Walla County; Washington","103333","28791",
"1400000US53071920902","Census Tract 9209.02; Walla Walla County; Washington","130938","28128",
"1400000US53073000101","Census Tract 1.01; Whatcom County; Washington","120041","33158",
"1400000US53073000102","Census Tract 1.02; Whatcom County; Washington","87429","33685",
"1400000US53073000201","Census Tract 2.01; Whatcom County; Washington","59327","23951",
"1400000US53073000202","Census Tract 2.02; Whatcom County; Washington","71760","25535",
"1400000US53073000203","Census Tract 2.03; Whatcom County; Washington","81376","6348",
"1400000US53073000301","Census Tract 3.01; Whatcom County; Washington","68357","16429",
"1400000US53073000302","Census Tract 3.02; Whatcom County; Washington","61950","20641",
"1400000US53073000401","Census Tract 4.01; Whatcom County; Washington","111250","17735",
"1400000US53073000402","Census Tract 4.02; Whatcom County; Washington","122386","19069",
"1400000US53073000501","Census Tract 5.01; Whatcom County; Washington","113939","27575",
"1400000US53073000502","Census Tract 5.02; Whatcom County; Washington","109148","34788",
"1400000US53073000600","Census Tract 6; Whatcom County; Washington","50510","21472",
"1400000US53073000700","Census Tract 7; Whatcom County; Washington","68722","8869",
"1400000US53073000803","Census Tract 8.03; Whatcom County; Washington","106797","11354",
"1400000US53073000804","Census Tract 8.04; Whatcom County; Washington","118093","17841",
"1400000US53073000805","Census Tract 8.05; Whatcom County; Washington","133141","31030",
"1400000US53073000807","Census Tract 8.07; Whatcom County; Washington","120293","42997",
"1400000US53073000808","Census Tract 8.08; Whatcom County; Washington","119583","10539",
"1400000US53073000809","Census Tract 8.09; Whatcom County; Washington","117957","19822",
"1400000US53073000902","Census Tract 9.02; Whatcom County; Washington","153026","25186",
"1400000US53073000903","Census Tract 9.03; Whatcom County; Washington","62021","19940",
"1400000US53073000904","Census Tract 9.04; Whatcom County; Washington","154931","23518",
"1400000US53073001000","Census Tract 10; Whatcom County; Washington","98702","95984",
"1400000US53073001101","Census Tract 11.01; Whatcom County; Washington","150536","41940",
"1400000US53073001102","Census Tract 11.02; Whatcom County; Washington","177109","73914",
"1400000US53073001202","Census Tract 12.02; Whatcom County; Washington","124258","15334",
"1400000US53073001203","Census Tract 12.03; Whatcom County; Washington","120556","17991",
"1400000US53073001204","Census Tract 12.04; Whatcom County; Washington","-","**",
"1400000US53073010101","Census Tract 101.01; Whatcom County; Washington","93050","15742",
"1400000US53073010102","Census Tract 101.02; Whatcom County; Washington","68125","25268",
"1400000US53073010103","Census Tract 101.03; Whatcom County; Washington","70250","56102",
"1400000US53073010201","Census Tract 102.01; Whatcom County; Washington","109000","19138",
"1400000US53073010202","Census Tract 102.02; Whatcom County; Washington","97200","12232",
"1400000US53073010301","Census Tract 103.01; Whatcom County; Washington","105056","9516",
"1400000US53073010302","Census Tract 103.02; Whatcom County; Washington","93605","10060",
"1400000US53073010303","Census Tract 103.03; Whatcom County; Washington","119420","8804",
"1400000US53073010405","Census Tract 104.05; Whatcom County; Washington","96806","35723",
"1400000US53073010406","Census Tract 104.06; Whatcom County; Washington","93036","14226",
"1400000US53073010407","Census Tract 104.07; Whatcom County; Washington","115167","22513",
"1400000US53073010408","Census Tract 104.08; Whatcom County; Washington","101875","33370",
"1400000US53073010409","Census Tract 104.09; Whatcom County; Washington","85441","14993",
"1400000US53073010410","Census Tract 104.10; Whatcom County; Washington","74858","14635",
"1400000US53073010411","Census Tract 104.11; Whatcom County; Washington","83208","19553",
"1400000US53073010503","Census Tract 105.03; Whatcom County; Washington","130417","21105",
"1400000US53073010504","Census Tract 105.04; Whatcom County; Washington","101128","18013",
"1400000US53073010505","Census Tract 105.05; Whatcom County; Washington","102857","19168",
"1400000US53073010506","Census Tract 105.06; Whatcom County; Washington","77247","21543",
"1400000US53073010600","Census Tract 106; Whatcom County; Washington","133476","20887",
"1400000US53073010701","Census Tract 107.01; Whatcom County; Washington","129091","29811",
"1400000US53073010702","Census Tract 107.02; Whatcom County; Washington","83420","17325",
"1400000US53073010900","Census Tract 109; Whatcom County; Washington","91875","16542",
"1400000US53073011000","Census Tract 110; Whatcom County; Washington","114554","53778",
"1400000US53073940001","Census Tract 9400.01; Whatcom County; Washington","93250","16843",
"1400000US53073940002","Census Tract 9400.02; Whatcom County; Washington","68806","2729",
"1400000US53075000100","Census Tract 1; Whitman County; Washington","34750","10306",
"1400000US53075000201","Census Tract 2.01; Whitman County; Washington","97773","26753",
"1400000US53075000202","Census Tract 2.02; Whitman County; Washington","77500","16422",
"1400000US53075000300","Census Tract 3; Whitman County; Washington","97218","11585",
"1400000US53075000400","Census Tract 4; Whitman County; Washington","125000","30378",
"1400000US53075000500","Census Tract 5; Whitman County; Washington","-","**",
"1400000US53075000601","Census Tract 6.01; Whitman County; Washington","-","**",
"1400000US53075000602","Census Tract 6.02; Whitman County; Washington","-","**",
"1400000US53075000700","Census Tract 7; Whitman County; Washington","93527","7398",
"1400000US53075000800","Census Tract 8; Whitman County; Washington","80846","19559",
"1400000US53075000900","Census Tract 9; Whitman County; Washington","70813","7387",
"1400000US53075001000","Census Tract 10; Whitman County; Washington","92576","10481",
"1400000US53077000100","Census Tract 1; Yakima County; Washington","60168","11108",
"1400000US53077000200","Census Tract 2; Yakima County; Washington","43241","7288",
"1400000US53077000301","Census Tract 3.01; Yakima County; Washington","55237","13761",
"1400000US53077000302","Census Tract 3.02; Yakima County; Washington","61565","8491",
"1400000US53077000401","Census Tract 4.01; Yakima County; Washington","102900","20225",
"1400000US53077000402","Census Tract 4.02; Yakima County; Washington","109940","38840",
"1400000US53077000500","Census Tract 5; Yakima County; Washington","76728","7334",
"1400000US53077000600","Census Tract 6; Yakima County; Washington","39455","7345",
"1400000US53077000700","Census Tract 7; Yakima County; Washington","56403","16588",
"1400000US53077000800","Census Tract 8; Yakima County; Washington","106361","11280",
"1400000US53077000902","Census Tract 9.02; Yakima County; Washington","64632","13420",
"1400000US53077000903","Census Tract 9.03; Yakima County; Washington","70000","16214",
"1400000US53077000904","Census Tract 9.04; Yakima County; Washington","95871","9555",
"1400000US53077001000","Census Tract 10; Yakima County; Washington","81830","26445",
"1400000US53077001100","Census Tract 11; Yakima County; Washington","86206","13352",
"1400000US53077001201","Census Tract 12.01; Yakima County; Washington","55781","22736",
"1400000US53077001202","Census Tract 12.02; Yakima County; Washington","72558","35481",
"1400000US53077001300","Census Tract 13; Yakima County; Washington","72348","17081",
"1400000US53077001400","Census Tract 14; Yakima County; Washington","59394","24766",
"1400000US53077001502","Census Tract 15.02; Yakima County; Washington","47250","8597",
"1400000US53077001503","Census Tract 15.03; Yakima County; Washington","38845","11131",
"1400000US53077001504","Census Tract 15.04; Yakima County; Washington","46976","4943",
"1400000US53077001601","Census Tract 16.01; Yakima County; Washington","111576","18030",
"1400000US53077001602","Census Tract 16.02; Yakima County; Washington","100307","9108",
"1400000US53077001701","Census Tract 17.01; Yakima County; Washington","100172","32682",
"1400000US53077001702","Census Tract 17.02; Yakima County; Washington","96421","17685",
"1400000US53077001801","Census Tract 18.01; Yakima County; Washington","80160","18515",
"1400000US53077001802","Census Tract 18.02; Yakima County; Washington","74205","17090",
"1400000US53077001901","Census Tract 19.01; Yakima County; Washington","53333","34966",
"1400000US53077001902","Census Tract 19.02; Yakima County; Washington","53348","1905",
"1400000US53077002003","Census Tract 20.03; Yakima County; Washington","46556","10638",
"1400000US53077002004","Census Tract 20.04; Yakima County; Washington","76607","39255",
"1400000US53077002005","Census Tract 20.05; Yakima County; Washington","53785","8311",
"1400000US53077002006","Census Tract 20.06; Yakima County; Washington","68399","9368",
"1400000US53077002101","Census Tract 21.01; Yakima County; Washington","87740","14761",
"1400000US53077002103","Census Tract 21.03; Yakima County; Washington","38614","10904",
"1400000US53077002104","Census Tract 21.04; Yakima County; Washington","70542","21831",
"1400000US53077002201","Census Tract 22.01; Yakima County; Washington","84591","20541",
"1400000US53077002202","Census Tract 22.02; Yakima County; Washington","89931","43519",
"1400000US53077002701","Census Tract 27.01; Yakima County; Washington","63295","16560",
"1400000US53077002801","Census Tract 28.01; Yakima County; Washington","108750","12131",
"1400000US53077002803","Census Tract 28.03; Yakima County; Washington","114632","10135",
"1400000US53077002804","Census Tract 28.04; Yakima County; Washington","95577","22138",
"1400000US53077002900","Census Tract 29; Yakima County; Washington","77500","25637",
"1400000US53077003002","Census Tract 30.02; Yakima County; Washington","76081","6261",
"1400000US53077003003","Census Tract 30.03; Yakima County; Washington","87431","21349",
"1400000US53077003004","Census Tract 30.04; Yakima County; Washington","83879","8993",
"1400000US53077003100","Census Tract 31; Yakima County; Washington","92750","21932",
"1400000US53077003200","Census Tract 32; Yakima County; Washington","103069","13836",
"1400000US53077003400","Census Tract 34; Yakima County; Washington","126831","14214",
"1400000US53077940001","Census Tract 9400.01; Yakima County; Washington","74271","11469",
"1400000US53077940002","Census Tract 9400.02; Yakima County; Washington","68125","11934",
"1400000US53077940003","Census Tract 9400.03; Yakima County; Washington","90938","20142",
"1400000US53077940005","Census Tract 9400.05; Yakima County; Washington","77745","12563",
"1400000US53077940006","Census Tract 9400.06; Yakima County; Washington","64973","14217",
"1400000US53077940007","Census Tract 9400.07; Yakima County; Washington","51700","4482",
"1400000US53077940008","Census Tract 9400.08; Yakima County; Washington","64286","33558",
