"GEO_ID","NAME","B19113_001E","B19113_001M",
"Geography","Geographic Area Name","Estimate!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US06007000202","Census Tract 2.02; Butte County; California","68162","12295",
"1400000US06007000300","Census Tract 3; Butte County; California","74156","9382",
"1400000US06007000401","Census Tract 4.01; Butte County; California","102152","14982",
"1400000US06007000403","Census Tract 4.03; Butte County; California","75809","11736",
"1400000US06007000404","Census Tract 4.04; Butte County; California","144135","21882",
"1400000US06007000501","Census Tract 5.01; Butte County; California","131111","37965",
"1400000US06007000502","Census Tract 5.02; Butte County; California","40119","9969",
"1400000US06007000601","Census Tract 6.01; Butte County; California","141691","53360",
"1400000US06007000603","Census Tract 6.03; Butte County; California","52725","26143",
"1400000US06007000604","Census Tract 6.04; Butte County; California","32614","26923",
"1400000US06007000700","Census Tract 7; Butte County; California","102202","23889",
"1400000US06007000800","Census Tract 8; Butte County; California","91875","27817",
"1400000US06007000901","Census Tract 9.01; Butte County; California","140787","33123",
"1400000US06007000903","Census Tract 9.03; Butte County; California","79419","10975",
"1400000US06007000904","Census Tract 9.04; Butte County; California","141058","28438",
"1400000US06007001000","Census Tract 10; Butte County; California","68588","21399",
"1400000US06007001100","Census Tract 11; Butte County; California","78203","23882",
"1400000US06007001200","Census Tract 12; Butte County; California","74205","25525",
"1400000US06007001300","Census Tract 13; Butte County; California","47738","8124",
"1400000US06007001400","Census Tract 14; Butte County; California","154524","30710",
"1400000US06007001500","Census Tract 15; Butte County; California","130789","33233",
"1400000US06007001601","Census Tract 16.01; Butte County; California","152681","28521",
"1400000US06007001602","Census Tract 16.02; Butte County; California","147240","23587",
"1400000US06007001702","Census Tract 17.02; Butte County; California","69691","26320",
"1400000US06007001703","Census Tract 17.03; Butte County; California","86250","24907",
"1400000US06007001704","Census Tract 17.04; Butte County; California","71589","17109",
"1400000US06007001800","Census Tract 18; Butte County; California","-","**",
"1400000US06007001900","Census Tract 19; Butte County; California","-","**",
"1400000US06007002000","Census Tract 20; Butte County; California","93079","6640",
"1400000US06007002100","Census Tract 21; Butte County; California","87656","81562",
"1400000US06007002200","Census Tract 22; Butte County; California","152949","40627",
"1400000US06007002300","Census Tract 23; Butte County; California","101875","84445",
"1400000US06007002401","Census Tract 24.01; Butte County; California","83203","17674",
"1400000US06007002402","Census Tract 24.02; Butte County; California","75625","28525",
"1400000US06007002500","Census Tract 25; Butte County; California","65321","20793",
"1400000US06007002601","Census Tract 26.01; Butte County; California","90000","12686",
"1400000US06007002602","Census Tract 26.02; Butte County; California","94160","14347",
"1400000US06007002700","Census Tract 27; Butte County; California","94345","39928",
"1400000US06007002800","Census Tract 28; Butte County; California","35487","7966",
"1400000US06007002900","Census Tract 29; Butte County; California","64079","11737",
"1400000US06007003001","Census Tract 30.01; Butte County; California","43214","20041",
"1400000US06007003002","Census Tract 30.02; Butte County; California","82585","16878",
"1400000US06007003100","Census Tract 31; Butte County; California","103240","18217",
"1400000US06007003200","Census Tract 32; Butte County; California","56105","23155",
"1400000US06007003300","Census Tract 33; Butte County; California","101250","18804",
"1400000US06007003400","Census Tract 34; Butte County; California","86970","34054",
"1400000US06007003501","Census Tract 35.01; Butte County; California","76683","27977",
"1400000US06007003502","Census Tract 35.02; Butte County; California","60625","21537",
"1400000US06007003600","Census Tract 36; Butte County; California","90236","6346",
"1400000US06007003700","Census Tract 37; Butte County; California","62895","25960",
"1400000US06009000121","Census Tract 1.21; Calaveras County; California","77727","19413",
"1400000US06009000122","Census Tract 1.22; Calaveras County; California","84896","8824",
"1400000US06009000123","Census Tract 1.23; Calaveras County; California","129167","43381",
"1400000US06009000124","Census Tract 1.24; Calaveras County; California","100313","24494",
"1400000US06009000220","Census Tract 2.20; Calaveras County; California","90930","23460",
"1400000US06009000221","Census Tract 2.21; Calaveras County; California","100540","32881",
"1400000US06009000222","Census Tract 2.22; Calaveras County; California","124250","25686",
"1400000US06009000301","Census Tract 3.01; Calaveras County; California","73333","28224",
"1400000US06009000302","Census Tract 3.02; Calaveras County; California","78042","43508",
"1400000US06009000400","Census Tract 4; Calaveras County; California","78224","42086",
"1400000US06009000501","Census Tract 5.01; Calaveras County; California","108594","33384",
"1400000US06009000504","Census Tract 5.04; Calaveras County; California","173688","65093",
"1400000US06009000505","Census Tract 5.05; Calaveras County; California","101615","43865",
"1400000US06009000506","Census Tract 5.06; Calaveras County; California","79738","15933",
"1400000US06011000100","Census Tract 1; Colusa County; California","86467","16590",
"1400000US06011000200","Census Tract 2; Colusa County; California","95139","32225",
"1400000US06011000301","Census Tract 3.01; Colusa County; California","95859","21675",
"1400000US06011000302","Census Tract 3.02; Colusa County; California","92500","10364",
"1400000US06011000400","Census Tract 4; Colusa County; California","73542","16064",
"1400000US06011000500","Census Tract 5; Colusa County; California","72212","15992",
"1400000US06013301000","Census Tract 3010; Contra Costa County; California","135625","29981",
"1400000US06013302005","Census Tract 3020.05; Contra Costa County; California","101614","20999",
"1400000US06013302006","Census Tract 3020.06; Contra Costa County; California","150317","13197",
"1400000US06013302007","Census Tract 3020.07; Contra Costa County; California","135551","34133",
"1400000US06013302009","Census Tract 3020.09; Contra Costa County; California","144750","26986",
"1400000US06013302011","Census Tract 3020.11; Contra Costa County; California","128350","19019",
"1400000US06013302012","Census Tract 3020.12; Contra Costa County; California","170341","27056",
"1400000US06013302013","Census Tract 3020.13; Contra Costa County; California","141847","16837",
"1400000US06013302014","Census Tract 3020.14; Contra Costa County; California","144380","22269",
"1400000US06013303104","Census Tract 3031.04; Contra Costa County; California","165988","19939",
"1400000US06013303105","Census Tract 3031.05; Contra Costa County; California","176178","45712",
"1400000US06013303106","Census Tract 3031.06; Contra Costa County; California","116595","45272",
"1400000US06013303107","Census Tract 3031.07; Contra Costa County; California","141168","33850",
"1400000US06013303202","Census Tract 3032.02; Contra Costa County; California","172842","27268",
"1400000US06013303204","Census Tract 3032.04; Contra Costa County; California","170563","18507",
"1400000US06013303206","Census Tract 3032.06; Contra Costa County; California","173848","22207",
"1400000US06013303207","Census Tract 3032.07; Contra Costa County; California","123534","27159",
"1400000US06013303208","Census Tract 3032.08; Contra Costa County; California","163469","31409",
"1400000US06013303209","Census Tract 3032.09; Contra Costa County; California","149803","30107",
"1400000US06013303210","Census Tract 3032.10; Contra Costa County; California","134536","14197",
"1400000US06013303211","Census Tract 3032.11; Contra Costa County; California","146885","13665",
"1400000US06013304001","Census Tract 3040.01; Contra Costa County; California","181300","39945",
"1400000US06013304002","Census Tract 3040.02; Contra Costa County; California","99196","57774",
"1400000US06013304003","Census Tract 3040.03; Contra Costa County; California","170833","24741",
"1400000US06013304004","Census Tract 3040.04; Contra Costa County; California","144167","29993",
"1400000US06013304006","Census Tract 3040.06; Contra Costa County; California","165924","18748",
"1400000US06013304007","Census Tract 3040.07; Contra Costa County; California","151996","18892",
"1400000US06013305000","Census Tract 3050; Contra Costa County; California","65396","12027",
"1400000US06013306002","Census Tract 3060.02; Contra Costa County; California","67363","32920",
"1400000US06013306003","Census Tract 3060.03; Contra Costa County; California","70104","20780",
"1400000US06013306004","Census Tract 3060.04; Contra Costa County; California","70861","28786",
"1400000US06013307101","Census Tract 3071.01; Contra Costa County; California","122665","23215",
"1400000US06013307102","Census Tract 3071.02; Contra Costa County; California","80332","9854",
"1400000US06013307201","Census Tract 3072.01; Contra Costa County; California","62361","34961",
"1400000US06013307202","Census Tract 3072.02; Contra Costa County; California","59709","13103",
"1400000US06013307204","Census Tract 3072.04; Contra Costa County; California","103750","27359",
"1400000US06013307205","Census Tract 3072.05; Contra Costa County; California","73180","13040",
"1400000US06013308001","Census Tract 3080.01; Contra Costa County; California","126853","54781",
